"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","Scheduler Statistics","Eligible Warps Per Scheduler","warp","1,56",
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this kernel each scheduler only issues an instruction every 2.4 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 8 warps per scheduler, this kernel allocates an average of 7.54 active warps per scheduler, but only an average of 1.56 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","29.65"
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","18,19",
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","18,19",
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","Warp State Statistics","Avg. Active Threads Per Warp","","31,98",
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31,34",
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this kernel spends 8.6 cycles being stalled waiting for the L1 instruction queue for local and global (LG) memory operations to be not full. Typically, this stall occurs only when executing local or global memory instructions extremely frequently. Avoid redundant global memory accesses. Try to avoid using thread-local memory by checking if dynamically indexed arrays are declared in local scope, of if the kernel has excessive register pressure causing by spills. If applicable, consider combining multiple lower-width memory operations into fewer wider memory operations and try interleaving memory operations and math instructions. This stall type represents about 47.3% of the total average of 18.2 cycles between issuing two instructions.","global","29.65"
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","272.999,98",
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","Instruction Statistics","Executed Instructions","inst","26.207.998",
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","273.047,98",
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","Instruction Statistics","Issued Instructions","inst","26.212.606",
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","Launch Statistics","Block Size","","1.024",
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","Launch Statistics","Grid Size","","8.192",
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","Launch Statistics","Registers Per Thread","register/thread","32",
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","Launch Statistics","Shared Memory Configuration Size","Kbyte","32,77",
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","Launch Statistics","Driver Shared Memory Per Block","byte/block","0",
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","Launch Statistics","Threads","thread","8.388.608",
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","Launch Statistics","Waves Per SM","","341,33",
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","Occupancy","Block Limit SM","block","16",
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","Occupancy","Block Limit Registers","block","2",
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","Occupancy","Block Limit Shared Mem","block","16",
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","Occupancy","Block Limit Warps","block","1",
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","Occupancy","Theoretical Active Warps per SM","warp","32",
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","Occupancy","Theoretical Occupancy","%","100",
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","Occupancy","Achieved Occupancy","%","92,60",
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","Occupancy","Achieved Active Warps Per SM","warp","29,63",
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","Source Counters","Branch Instructions Ratio","%","0,04",
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","Source Counters","Branch Instructions","inst","1.052.286",
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","Source Counters","Branch Efficiency","%","98,44",
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","Source Counters","Avg. Divergent Branches","","42,65",
"6","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized2_global(const unsigned char *, unsigned char *, int, int)","7","49","(32, 32, 1)","(64, 128, 1)","0","7.5","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This kernel has uncoalesced global accesses resulting in a total of 4691724 excessive sectors (44% of the total 10718092 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","43.54"
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","GPU Speed Of Light Throughput","DRAM Frequency","cycle/nsecond","5,95",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","GPU Speed Of Light Throughput","SM Frequency","cycle/nsecond","1,45",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","501.538",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","GPU Speed Of Light Throughput","Memory Throughput","%","65,41",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","GPU Speed Of Light Throughput","DRAM Throughput","%","33,21",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","GPU Speed Of Light Throughput","Duration","usecond","346,02",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","72,88",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","GPU Speed Of Light Throughput","L2 Cache Throughput","%","23,50",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","GPU Speed Of Light Throughput","SM Active Cycles","cycle","465.676,21",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","65,41",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","SpeedOfLight","","","","SOLBottleneck","INF","Compute and Memory are well-balanced: To reduce runtime, both computation and memory traffic must be reduced. Check both the Compute Workload Analysis and Memory Workload Analysis sections.","",""
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 32:1. The kernel achieved 0% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Compute Workload Analysis","Executed Ipc Active","inst/cycle","1,98",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","1,84",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Compute Workload Analysis","Issue Slots Busy","%","49,55",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Compute Workload Analysis","Issued Ipc Active","inst/cycle","1,98",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Compute Workload Analysis","SM Busy","%","50,99",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","ALU is the highest-utilized pipeline (51.0%) based on active cycles, taking into account the rates of its different instructions. It executes integer and logic operations. It is well-utilized, but should not be a bottleneck.","",""
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Memory Workload Analysis","Memory Throughput","Gbyte/second","94,85",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Memory Workload Analysis","Mem Busy","%","36,44",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Memory Workload Analysis","Max Bandwidth","%","65,41",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Memory Workload Analysis","L1/TEX Hit Rate","%","88,65",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Memory Workload Analysis","L2 Hit Rate","%","61,79",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Memory Workload Analysis","Mem Pipes Busy","%","65,41",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","MemoryWorkloadAnalysis_Chart","","","","MemoryL2Compression","WRN","The optional metric lts__average_gcomp_input_sector_success_rate.pct could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global loads in L1TEX might not be optimal. On average, this kernel accesses 1.1 bytes per thread per memory request; but the address pattern, possibly caused by the stride between threads, results in 3.2 sectors per request, or 3.2*32 = 102.9 bytes of cache data transfers per request. The optimal thread address pattern for 1.1 byte accesses would result in 1.1*32 = 35.4 bytes of cache data transfers per request, to maximize L1TEX cache performance. Check the Source Counters section for uncoalesced global loads.","global","4.057"
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global stores in L1TEX might not be optimal. On average, this kernel accesses 1.1 bytes per thread per memory request; but the address pattern, possibly caused by the stride between threads, results in 4.0 sectors per request, or 4.0*32 = 128.0 bytes of cache data transfers per request. The optimal thread address pattern for 1.1 byte accesses would result in 1.1*32 = 35.4 bytes of cache data transfers per request, to maximize L1TEX cache performance. Check the Source Counters section for uncoalesced global stores.","global","4.475"
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for loads from L1TEX to L2 is not optimal. The granularity of an L1TEX request to L2 is a 128 byte cache line. That is 4 consecutive 32-byte sectors per L2 request. However, this kernel only accesses an average of 2.0 sectors out of the possible 4 sectors per cache line. Check the Source Counters section for uncoalesced loads and try to minimize how many cache lines need to be accessed per memory request.","global","7.114"
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Scheduler Statistics","One or More Eligible","%","50,60",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Scheduler Statistics","Issued Warp Per Scheduler","","0,51",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Scheduler Statistics","No Eligible","%","49,40",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Scheduler Statistics","Active Warps Per Scheduler","warp","7,50",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Scheduler Statistics","Eligible Warps Per Scheduler","warp","2,11",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this kernel each scheduler only issues an instruction every 2.0 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 8 warps per scheduler, this kernel allocates an average of 7.50 active warps per scheduler, but only an average of 2.11 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","34.59"
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","14,82",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","14,82",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Warp State Statistics","Avg. Active Threads Per Warp","","31,96",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31,21",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this kernel spends 4.7 cycles being stalled waiting for the L1 instruction queue for local and global (LG) memory operations to be not full. Typically, this stall occurs only when executing local or global memory instructions extremely frequently. Avoid redundant global memory accesses. Try to avoid using thread-local memory by checking if dynamically indexed arrays are declared in local scope, of if the kernel has excessive register pressure causing by spills. If applicable, consider combining multiple lower-width memory operations into fewer wider memory operations and try interleaving memory operations and math instructions. This stall type represents about 32.0% of the total average of 14.8 cycles between issuing two instructions.","global","32.02"
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","230.683,31",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Instruction Statistics","Executed Instructions","inst","22.145.598",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","230.731,31",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Instruction Statistics","Issued Instructions","inst","22.150.206",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Launch Statistics","Block Size","","1.024",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Launch Statistics","Grid Size","","4.096",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Launch Statistics","Registers Per Thread","register/thread","31",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Launch Statistics","Shared Memory Configuration Size","Kbyte","32,77",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Launch Statistics","Driver Shared Memory Per Block","byte/block","0",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Launch Statistics","Threads","thread","4.194.304",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Launch Statistics","Waves Per SM","","170,67",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Occupancy","Block Limit SM","block","16",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Occupancy","Block Limit Registers","block","2",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Occupancy","Block Limit Shared Mem","block","16",
"7","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized4_global(const unsigned char *, unsigned char *, int, int)","8","56","(32, 32, 1)","(32, 128, 1)","0","7.5","Occupancy","Block Limit Warps","block","1",
